Date received,Product,Sub-product,Issue,Sub-issue,Company,State,ZIP code,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,NY,11779,Referral,07/24/2013,Closed with explanation,Yes,No,464221
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,CA,95842,Referral,07/25/2013,Closed with explanation,Yes,No,464275
07/24/2013,Credit card,,Billing disputes,,HSBC North America Holdings Inc.,NY,10002,Web,07/24/2013,Closed with explanation,Yes,No,465071
07/24/2013,Bank account or service,Checking account,Problems caused by my funds being low,,TD Bank US Holding Company,CT,6001,Referral,07/26/2013,Closed with monetary relief,Yes,No,465980
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Nationstar Mortgage,VA,22010,Web,07/25/2013,Closed with explanation,Yes,No,475789
08-06-2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Citibank,MI,48301,Web,08-09-2013,Closed with explanation,Yes,No,481960
08-06-2013,Bank account or service,Checking account,Deposits and withdrawals,,U.S. Bancorp,CO,80026,Web,08-07-2013,Closed with explanation,Yes,No,481957
07/23/2013,Bank account or service,Savings account,"Account opening, closing, or management",,Santander Bank US,ME,4538,Web,07/24/2013,Closed with explanation,Yes,No,463887
07/23/2013,Credit card,,Payoff process,,U.S. Bancorp,MA,2726,Referral,07/26/2013,Closed with explanation,Yes,Yes,463889
07/24/2013,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,JPMorgan Chase & Co.,TN,37777,Web,07/29/2013,Closed with explanation,Yes,Yes,465093
07/24/2013,Credit card,,Billing disputes,,Amex,CA,92841,Referral,08/13/2013,Closed with monetary relief,Yes,Yes,465248
08-06-2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Bank of America,VA,22182,Web,08-07-2013,Closed with non-monetary relief,Yes,No,482137
08-06-2013,Credit reporting,,Unable to get credit report/credit score,Problem getting my free annual report,"Sterling Infosystems, Inc.",FL,32809,Web,08-09-2013,Closed with explanation,Yes,No,481968
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,FL,33141,Referral,07/26/2013,Closed with explanation,Yes,Yes,465316
08-06-2013,Mortgage,Home equity loan or line of credit,"Loan modification,collection,foreclosure",,Specialized Loan Servicing LLC,CA,92886,Postal mail,08-07-2013,Closed,Yes,No,481055
07/24/2013,Credit card,,APR or interest rate,,PNC Bank N.A.,PA,15216,Phone,07/26/2013,Closed with explanation,Yes,No,465121
07/24/2013,Mortgage,Home equity loan or line of credit,"Loan modification,collection,foreclosure",,Citibank,NY,11743,Web,07/26/2013,Closed with monetary relief,Yes,No,465124
07/24/2013,Credit card,,Other,,Amex,FL,33547,Postal mail,07/25/2013,Closed with monetary relief,Yes,No,475638
07/23/2013,Credit card,,Billing disputes,,Capital One,MA,1341,Web,07/23/2013,Closed with explanation,Yes,No,463979
07/24/2013,Credit card,,Billing disputes,,Bank of America,CO,80012,Web,07/25/2013,Closed with explanation,Yes,No,465138
07/24/2013,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,"Navient Solutions, Inc.",NJ,8054,Web,07/25/2013,Closed with explanation,Yes,No,465156
07/23/2013,Credit reporting,,Improper use of my credit report,Report improperly shared by CRC,Experian,FL,34988,Web,07/29/2013,Closed with non-monetary relief,Yes,No,475950
08-06-2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Bank of America,NC,28031,Phone,09/20/2013,Closed with explanation,Yes,No,482076
08-06-2013,Debt collection,"Other (i.e. phone, health club, etc.)",Communication tactics,Frequent or repeated calls,Stellar Recovery Inc.,NJ,7055,Postal mail,08-12-2013,Closed with explanation,Yes,No,480828
08-06-2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Ditech Financial LLC,CA,94547,Web,08-07-2013,Closed with explanation,Yes,No,482078
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Ditech Financial LLC,MI,48041,Web,07/24/2013,Closed with explanation,Yes,No,464006
07/24/2013,Bank account or service,(CD) Certificate of deposit,Deposits and withdrawals,,"Citizens Financial Group, Inc.",PA,19055,Referral,07/26/2013,Closed with explanation,Yes,No,465189
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,CA,90064,Referral,07/26/2013,Closed with explanation,Yes,No,465192
08-06-2013,Credit reporting,,Incorrect information on credit report,Information is not mine,Equifax,OR,97701,Web,08-06-2013,Closed with non-monetary relief,Yes,No,482083
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,KY,40071,Referral,07/26/2013,Closed with explanation,Yes,No,465195
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,FL,33323,Referral,07/29/2013,Closed with explanation,Yes,No,465198
07/24/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Bank of America,CA,92780,Referral,07/26/2013,Closed with explanation,Yes,No,465205
08-06-2013,Credit reporting,,Incorrect information on credit report,Account terms,Experian,IL,60192,Web,08-06-2013,Closed with non-monetary relief,Yes,No,482097
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Regions Financial Corporation,FL,33142,Web,07/24/2013,Closed with explanation,Yes,No,464031
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Regions Financial Corporation,TN,37885,Referral,07/26/2013,Closed,Yes,No,465199
07/24/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,PA,19008,Referral,07/26/2013,Closed with explanation,Yes,No,465206
07/24/2013,Money transfers,Domestic (US) money transfer,Money was not available when promised,,Wells Fargo & Company,MD,21061,Referral,07/31/2013,Closed with explanation,Yes,No,465207
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,HSBC North America Holdings Inc.,NH,3451,Referral,07/29/2013,Closed with explanation,Yes,No,465212
07/23/2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Bank of America,PA,19605,Phone,07/24/2013,Closed with explanation,Yes,No,464051
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,PNC Bank N.A.,MD,21029,Phone,07/25/2013,Closed with explanation,Yes,No,464059
07/24/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Bank of America,FL,33024,Referral,07/29/2013,Closed with explanation,Yes,Yes,454985
07/23/2013,Credit reporting,,Incorrect information on credit report,Account status,Equifax,NY,12533,Web,07/23/2013,Closed with non-monetary relief,Yes,No,462445
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Ocwen,CA,92701,Referral,07/29/2013,Closed with explanation,Yes,No,465218
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,FL,32774,Referral,07/26/2013,Closed with explanation,Yes,No,466121
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Nationstar Mortgage,CA,91764,Referral,07/26/2013,Closed with explanation,Yes,No,454862
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,JPMorgan Chase & Co.,CA,90019,Referral,07/29/2013,Closed with explanation,Yes,Yes,465224
07/23/2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,MD,20748,Phone,07/24/2013,Closed with explanation,Yes,Yes,464067
07/23/2013,Credit card,,Other,,Discover,CT,6002,Web,07/23/2013,Closed with explanation,Yes,No,462132
08-07-2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,TX,75115,Web,08-07-2013,Closed with explanation,Yes,No,499212
07/24/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Ditech Financial LLC,CA,94526,Referral,07/26/2013,Closed with explanation,Yes,No,475460
08-07-2013,Credit reporting,,Incorrect information on credit report,Personal information,Equifax,VA,23455,Web,08-06-2013,Closed with non-monetary relief,Yes,No,482494
08-07-2013,Debt collection,Credit card,Taking/threatening an illegal action,Sued where didn't live/sign for debt,Amex,CA,90274,Web,08-06-2013,Closed with non-monetary relief,Yes,No,495107
08-07-2013,Debt collection,Mortgage,Improper contact or sharing of info,Talked to a third party about my debt,Ditech Financial LLC,WI,53508,Web,11-07-2013,Closed with explanation,Yes,No,482484
08-07-2013,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,"Debt Recovery Solutions, LLC",FL,32937,Web,08-12-2013,Closed with explanation,Yes,No,482469
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Real Time Resolutions,CA,92128,Web,07/25/2013,Closed with explanation,Yes,No,464080
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,CA,92660,Referral,07/26/2013,Closed with explanation,Yes,No,476088
08-07-2013,Credit card,,Identity theft / Fraud / Embezzlement,,Synchrony Financial,NY,14217,Phone,08-07-2013,Closed with non-monetary relief,Yes,No,493198
08-07-2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,Consumer Adjustment Company Incorporated,FL,32937,Web,08-06-2013,Closed with non-monetary relief,Yes,No,482470
08-07-2013,Debt collection,Credit card,Taking/threatening an illegal action,Threatened to sue on too old debt,JPMorgan Chase & Co.,MN,55126,Web,08-06-2013,Closed with explanation,Yes,No,482499
08-07-2013,Credit reporting,,Unable to get credit report/credit score,Problem getting report or credit score,"TransUnion Intermediate Holdings, Inc.",CA,92114,Web,08-06-2013,Closed with explanation,Yes,No,493184
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,MI,48382,Fax,07/25/2013,Closed with explanation,Yes,No,454654
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Astoria Bank,DC,20019,Referral,07/25/2013,Closed with explanation,Yes,No,464096
08-07-2013,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,Bank of America,CA,94114,Web,08-08-2013,Closed with explanation,Yes,No,482503
07/23/2013,Credit reporting,,Unable to get credit report/credit score,Problem getting my free annual report,Equifax,NE,69101,Web,07/23/2013,Closed with non-monetary relief,Yes,No,464108
08-07-2013,Mortgage,Conventional adjustable mortgage (ARM),"Application, originator, mortgage broker",,Nationstar Mortgage,WA,98665,Web,08-07-2013,Closed with explanation,Yes,Yes,482834
08-07-2013,Bank account or service,Checking account,Using a debit or ATM card,,Bank of America,NY,11238,Web,08-07-2013,Closed with explanation,Yes,No,493185
08-07-2013,Credit card,,APR or interest rate,,Citibank,FL,33418,Web,08-07-2013,Closed with non-monetary relief,Yes,No,486967
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,"SunTrust Banks, Inc.",FL,33185,Referral,07/25/2013,Closed with explanation,Yes,No,464608
08-07-2013,Credit card,,Cash advance,,Amex,VA,23233,Web,08-06-2013,Closed with explanation,Yes,No,482835
07/23/2013,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,Residential Credit Solutions,NC,27704,Web,07/25/2013,Closed with explanation,No,No,464118
07/23/2013,Bank account or service,Checking account,Problems caused by my funds being low,,Santander Bank US,NJ,8857,Referral,07/24/2013,Closed,Yes,Yes,464614
08-07-2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Bank of America,AZ,85345,Web,08-09-2013,Closed with explanation,Yes,No,484851
07/24/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Communication tactics,Threatened to take legal action,Synchrony Financial,NJ,7410,Phone,07/31/2013,Closed with explanation,Yes,Yes,475196
08-07-2013,Credit card,,Late fee,,Citibank,CA,94523,Web,08-07-2013,Closed with monetary relief,Yes,No,488956
08-07-2013,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,Equifax,CA,90230,Web,08-07-2013,Closed with explanation,Yes,No,482474
08-12-2013,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,Bank of America,NJ,7062,Web,08/14/2013,Closed with explanation,Yes,No,488098
07/24/2013,Credit reporting,,Incorrect information on credit report,Information is not mine,Synchrony Financial,CA,93401,Web,08-01-2013,Closed with non-monetary relief,Yes,No,465281
08-07-2013,Mortgage,Conventional fixed mortgage,Settlement process and costs,,Nationstar Mortgage,WA,98036,Web,08-09-2013,Closed with explanation,Yes,Yes,484852
08-07-2013,Bank account or service,Checking account,Problems caused by my funds being low,,Santander Bank US,NY,11106,Referral,08-08-2013,Closed,Yes,No,482887
08-07-2013,Mortgage,VA mortgage,"Loan servicing, payments, escrow account",,Nationstar Mortgage,SC,29649,Referral,08-12-2013,Closed with explanation,Yes,No,482544
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,CA,91709,Referral,08-09-2013,Closed with explanation,Yes,No,484871
08-07-2013,Debt collection,"Other (i.e. phone, health club, etc.)",Disclosure verification of debt,Not given enough info to verify debt,"The Stark Collection Agency, Inc.",IL,60459,Referral,08-09-2013,Closed with non-monetary relief,Yes,No,482521
08-12-2013,Mortgage,Conventional fixed mortgage,Credit decision / Underwriting,,Wells Fargo & Company,WA,98045,Web,08/14/2013,Closed with explanation,Yes,No,488082
07/23/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,BB&T Financial,FL,34668,Referral,07/25/2013,Closed with explanation,Yes,No,464825
07/24/2013,Credit reporting,,Unable to get credit report/credit score,Problem getting report or credit score,Equifax,PR,940,Web,07/24/2013,Closed with non-monetary relief,Yes,No,465296
08-07-2013,Credit reporting,,Incorrect information on credit report,Account status,Equifax,LA,71360,Postal mail,08-08-2013,Closed with explanation,Yes,No,482487
07/24/2013,Bank account or service,Savings account,"Account opening, closing, or management",,Bank of America,AZ,85143,Phone,07/25/2013,Closed with explanation,Yes,No,465305
07/23/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Bank of America,FL,33012,Referral,07/24/2013,Closed with monetary relief,Yes,No,464660
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,PNC Bank N.A.,PA,18062,Web,07/25/2013,Closed with explanation,Yes,No,464145
08-12-2013,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,"Receivables Management Partners, LLC",IL,61073,Web,10/16/2013,Closed,Yes,No,488154
08-12-2013,Credit reporting,,Incorrect information on credit report,Account status,"Navient Solutions, Inc.",NE,68510,Web,08/14/2013,Closed with explanation,Yes,Yes,488008
08-07-2013,Debt collection,Mortgage,Cont'd attempts collect debt not owed,Debt was discharged in bankruptcy,Morgan Stanley,FL,33411,Web,08/28/2013,Closed with non-monetary relief,Yes,No,482546
07/23/2013,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,"Convergent Resources, Inc.",CA,95954,Phone,07/30/2013,Closed,Yes,No,464164
07/23/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Bank of America,CA,91702,Postal mail,07/24/2013,Closed with explanation,Yes,No,464155
08-07-2013,Student loan,Non-federal student loan,Getting a loan,Getting a loan,Discover,MA,2067,Web,08-08-2013,Closed with explanation,Yes,No,482552
08-12-2013,Credit card,,Payoff process,,Synchrony Financial,ME,4106,Web,08-12-2013,Closed with monetary relief,Yes,Yes,488169
07/24/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,IL,60630,Phone,07/26/2013,Closed with explanation,Yes,No,465325
07/24/2013,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,Wells Fargo & Company,IL,60461,Web,07/26/2013,Closed with explanation,Yes,Yes,465331
08-07-2013,Credit card,,Customer service / Customer relations,,Barclays PLC,MA,1960,Web,08-07-2013,Closed with non-monetary relief,Yes,No,482563
07/23/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Bank of America,FL,33777,Web,07/25/2013,Closed with explanation,Yes,No,463917
07/24/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,"Retrieval-Masters Creditors Bureau, Inc.",OH,45133,Phone,08-07-2013,Closed with explanation,Yes,No,465343
07/23/2013,Credit card,,APR or interest rate,,Discover,NJ,7032,Web,07/23/2013,Closed with explanation,Yes,Yes,479943
08-12-2013,Credit card,,APR or interest rate,,Barclays PLC,NY,11413,Web,08-12-2013,Closed with explanation,Yes,Yes,488194
08-12-2013,Debt collection,Medical,Communication tactics,Used obscene/profane/abusive language,"Expert Global Solutions, Inc.",PA,15212,Phone,08/23/2013,Closed with explanation,Yes,No,488130
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Bank of America,CA,94402,Web,07/26/2013,Closed with monetary relief,Yes,No,463174
08-07-2013,Credit card,,Billing disputes,,Bank of America,PA,19149,Web,08-07-2013,Closed with monetary relief,Yes,No,493187
08-07-2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,"Select Portfolio Servicing, Inc",DE,19954,Web,09/19/2013,Closed with explanation,Yes,No,482579
07/24/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Specialized Loan Servicing LLC,IL,60630,Phone,07/26/2013,Closed,Yes,No,465326
08-07-2013,Credit card,,Other,,Discover,VA,23111,Referral,08-09-2013,Closed with explanation,Yes,Yes,482561
08-12-2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Nationstar Mortgage,TX,75401,Referral,08/15/2013,Closed with explanation,Yes,Yes,487743
08-12-2013,Credit card,,Billing disputes,,Capital One,MO,63130,Web,08-12-2013,Closed with monetary relief,Yes,Yes,488213
07/23/2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,Ocwen,PA,19464,Web,07/25/2013,Closed with explanation,Yes,No,464202
08-07-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Citibank,FL,34695,Referral,08-09-2013,Closed with explanation,Yes,No,484877
07/24/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Disclosure verification of debt,Right to dispute notice not received,Stellar Recovery Inc.,FL,33912,Postal mail,08-01-2013,Closed with explanation,Yes,No,465370
07/23/2013,Bank account or service,Checking account,Deposits and withdrawals,,M&T Bank Corporation,DE,19803,Web,07/24/2013,Closed,Yes,No,464204
08-07-2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Nationstar Mortgage,MD,21044,Web,08-07-2013,Closed with explanation,Yes,No,482846
08-12-2013,Credit card,,Unsolicited issuance of credit card,,Citibank,FL,33319,Phone,08/13/2013,Closed with non-monetary relief,Yes,No,488217
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,EverBank,CA,91724,Referral,08/14/2013,Closed with explanation,Yes,No,488227
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,JPMorgan Chase & Co.,MD,21042,Referral,08/14/2013,Closed with explanation,Yes,No,488229
07/23/2013,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,Bank of America,KY,40022,Web,07/24/2013,Closed with explanation,Yes,No,475517
07/23/2013,Credit card,,Privacy,,Bank of America,ID,83616,Web,07/23/2013,Closed with explanation,Yes,No,464244
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,MD,21158,Referral,08/14/2013,Closed with explanation,Yes,No,488235
07/23/2013,Bank account or service,Other bank product/service,Problems caused by my funds being low,,Navy FCU,OH,43204,Phone,07/24/2013,Closed with monetary relief,Yes,No,464248
08-12-2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,JPMorgan Chase & Co.,OH,43232,Referral,08/14/2013,Closed with explanation,Yes,Yes,488239
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Regions Financial Corporation,GA,30114,Referral,08/14/2013,Closed,Yes,No,488615
08-07-2013,Bank account or service,Savings account,Deposits and withdrawals,,JPMorgan Chase & Co.,NY,11226,Phone,08-08-2013,Closed with explanation,Yes,Yes,482852
07/23/2013,Credit card,,Identity theft / Fraud / Embezzlement,,Discover,CA,94114,Web,07/23/2013,Closed with monetary relief,Yes,No,464257
07/23/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Communication tactics,Frequent or repeated calls,"Portfolio Recovery Associates, Inc.",CA,94118,Postal mail,07/31/2013,Closed with non-monetary relief,Yes,No,475993
08-12-2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,Bank of America,NC,27545,Referral,08/14/2013,Closed with explanation,Yes,No,488248
07/23/2013,Credit card,,Other,,Barclays PLC,OR,97034,Web,07/23/2013,Closed with explanation,Yes,Yes,464263
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,"SunTrust Banks, Inc.",VA,23462,Referral,08/14/2013,Closed with explanation,Yes,No,488255
07/23/2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Capital One,AZ,85746,Web,07/26/2013,Closed with explanation,Yes,No,480723
08-07-2013,Bank account or service,Checking account,Deposits and withdrawals,,PNC Bank N.A.,MD,21842,Phone,08-08-2013,Closed with explanation,Yes,Yes,482857
08-07-2013,Credit card,,Bankruptcy,,Bank of America,CA,95610,Web,08-07-2013,Closed with explanation,Yes,No,498169
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Wells Fargo & Company,MA,1844,Referral,08/14/2013,Closed with explanation,Yes,Yes,488258
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,Bank of America,FL,33409,Referral,08/14/2013,Closed with explanation,Yes,No,487177
07/23/2013,Debt collection,"Other (i.e. phone, health club, etc.)",Taking/threatening an illegal action,Threatened arrest/jail if do not pay,"Eisenburg,Whitman and Associates",PA,17098,Web,09-12-2013,Closed with explanation,No,,461730
08-12-2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,JPMorgan Chase & Co.,IL,61362,Referral,08/14/2013,Closed with explanation,Yes,No,488259
07/23/2013,Credit card,,Credit card protection / Debt protection,,Capital One,WA,98003,Web,07/23/2013,Closed with monetary relief,Yes,No,464279
08-12-2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,"SunTrust Banks, Inc.",DC,20024,Referral,08/14/2013,Closed with explanation,Yes,Yes,488267
08-07-2013,Credit reporting,,Incorrect information on credit report,Account status,Experian,OH,45226,Web,08-07-2013,Closed with explanation,Yes,No,487129
08-12-2013,Debt collection,Auto,Cont'd attempts collect debt not owed,Debt is not mine,Navy FCU,MO,65807,Web,09-03-2013,Closed with explanation,Yes,No,488271
07/24/2013,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,Stellar Recovery Inc.,FL,32189,Web,08-01-2013,Closed with explanation,Yes,No,465449
07/24/2013,Mortgage,FHA mortgage,"Application, originator, mortgage broker",,Wells Fargo & Company,IL,60586,Phone,07/29/2013,Closed with explanation,Yes,No,479979
08-07-2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Wells Fargo & Company,TN,37215,Web,08-07-2013,Closed with explanation,Yes,Yes,499218
08-12-2013,Debt collection,Credit card,Disclosure verification of debt,Right to dispute notice not received,"Dynamic Recovery Solutions, LLC",LA,70094,Web,08/30/2013,Closed with explanation,Yes,No,488281
08-12-2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,"Expert Global Solutions, Inc.",KS,67460,Phone,08/14/2013,Closed with explanation,Yes,No,488287
08-12-2013,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,PNC Bank N.A.,MA,2720,Web,08/14/2013,Closed with explanation,Yes,No,486979
07/24/2013,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt was paid,HSBC North America Holdings Inc.,PA,17814,Web,10/17/2013,Closed with explanation,Yes,No,465469
07/23/2013,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,Equifax,PA,19132,Web,07/24/2013,Closed with non-monetary relief,Yes,No,479385
08-12-2013,Bank account or service,Other bank product/service,"Account opening, closing, or management",,Receivables Performance Management LLC,CA,92114,Web,08/14/2013,Closed with explanation,Yes,No,487004
08-12-2013,Mortgage,FHA mortgage,"Loan servicing, payments, escrow account",,M&T Bank Corporation,MA,1835,Web,08/14/2013,Closed with explanation,Yes,No,487298
08-07-2013,Debt collection,Credit card,Communication tactics,Threatened to take legal action,JPMorgan Chase & Co.,NH,3064,Web,11-03-2013,Closed with explanation,Yes,No,484872
08-07-2013,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,"Navient Solutions, Inc.",MA,1089,Phone,08-09-2013,Closed with non-monetary relief,Yes,No,484863
08-07-2013,Debt collection,Mortgage,Cont'd attempts collect debt not owed,Debt was paid,Bank of America,CA,95609,Web,08/14/2013,Closed with explanation,Yes,No,484874
07/23/2013,Debt collection,Credit card,Communication tactics,Frequent or repeated calls,Capital One,TX,78639,Phone,07/31/2013,Closed with explanation,Yes,No,464292
08-12-2013,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,Bank of America,MN,55812,Web,08/14/2013,Closed with non-monetary relief,Yes,No,488313
07/23/2013,Bank account or service,Checking account,Deposits and withdrawals,,JPMorgan Chase & Co.,CA,94534,Referral,07/25/2013,Closed with explanation,Yes,Yes,464858
07/23/2013,Bank account or service,Checking account,"Account opening, closing, or management",,PNC Bank N.A.,PA,17101,Referral,07/25/2013,Closed with explanation,Yes,No,464938
08/13/2013,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt was paid,Encore Capital Group,AZ,85354,Web,04/22/2014,Closed with explanation,Yes,No,488671
07/23/2013,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,"Caliber Home Loans, Inc",CA,92887,Referral,07/25/2013,Closed with explanation,Yes,No,464874
07/24/2013,Debt collection,I do not know,Communication tactics,Frequent or repeated calls,"Vital Solutions, Inc.",KY,40013,Phone,08-01-2013,Closed with non-monetary relief,Yes,No,465502
07/24/2013,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,Ditech Financial LLC,IL,60657,Web,07/26/2013,Closed with explanation,Yes,No,465510
08/13/2013,Mortgage,Conventional fixed mortgage,Settlement process and costs,,Bank of America,SC,29566,Web,08/14/2013,Closed with explanation,Yes,Yes,488673
08-07-2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,"CCS Financial Services, Inc.",TX,77040,Referral,01-08-2014,Closed with non-monetary relief,Yes,No,482870
07/24/2013,Student loan,Non-federal student loan,Problems when you are unable to pay,Problems when you are unable to pay,Citibank,PA,19147,Web,07/25/2013,Closed with explanation,Yes,No,465515
07/24/2013,Bank account or service,Checking account,"Account opening, closing, or management",,Wells Fargo & Company,CA,92651,Web,07/24/2013,Closed with explanation,Yes,No,463657
08/13/2013,Credit reporting,,Incorrect information on credit report,Public record,Experian,NY,11729,Web,08/14/2013,Closed with explanation,Yes,Yes,488646
08-07-2013,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt was paid,"Northland Group, Inc.",GA,30642,Phone,08-09-2013,Closed with explanation,Yes,No,484869
07/24/2013,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,LCS Financial Corporation,CA,92374,Referral,08/29/2013,Closed with explanation,Yes,No,465522
08/13/2013,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,Experian,NJ,7305,Web,08-12-2013,Closed with non-monetary relief,Yes,No,488680
08/13/2013,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt is not mine,"Sherloq Group, Inc",FL,34222,Web,08/30/2013,Closed with non-monetary relief,Yes,No,488685
